sample_id	species_id	species_abund	gene_id	enzyme_id	count_reads	read_depth	copy_number
WF_51	Blautia_wexlerae_56130	0.0673655101831	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_51	Blautia_wexlerae_56130	0.0673655101831	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_51	Bacteroides_vulgatus_57955	0.0783486041671	1235786.3.peg.2357	1.2.1.22	25	1.23066104079	0.284726343795
WF_51	Bacteroides_vulgatus_57955	0.0783486041671	1339350.3.peg.3891	1.2.1.22	11	0.785070785071	0.181634363033
WF_51	Bacteroides_vulgatus_57955	0.0783486041671	1339351.3.peg.1473	1.2.1.22	31	3.06853582555	0.709937958101
WF_51	Bacteroides_vulgatus_57955	0.0783486041671	457395.6.peg.3309	1.2.1.22	30	1.40014064698	0.323937228855
WF_52	Eubacterium_rectale_56927	0.139044411291	515619.6.peg.1470	1.1.2.3	16	0.993157380254	0.262913233769
WF_52	Eubacterium_rectale_56927	0.139044411291	657317.3.peg.3312	1.1.2.3	35	2.4330400782	0.644085668161
WF_52	Eubacterium_rectale_56927	0.139044411291	657318.4.peg.1082	1.1.2.3	20	1.43108504399	0.378843478581
WF_52	Eubacterium_rectale_56927	0.139044411291	657318.4.peg.2636	1.1.1.27	66	4.75514403292	1.25880381054
WF_52	Ruminococcus_bromii_62047	0.190309071833	657321.5.peg.1358	1.1.1.27	109	7.96855345912	1.52236550953
WF_53	Faecalibacterium_prausnitzii_62201	0.0581553116364	718252.3.peg.302	1.1.2.3	70	3.86412512219	0.887142662527
WF_53	Eubacterium_rectale_56927	0.203597384756	515619.6.peg.1470	1.1.2.3	17	0.956989247312	0.0779589357875
WF_53	Eubacterium_rectale_56927	0.203597384756	657317.3.peg.3312	1.1.2.3	86	5.58846529814	0.45525151777
WF_53	Eubacterium_rectale_56927	0.203597384756	657318.4.peg.1082	1.1.2.3	75	4.83284457478	0.393696607287
WF_53	Eubacterium_rectale_56927	0.203597384756	657318.4.peg.2636	1.1.1.27	184	12.4722222222	1.01602099928
WF_53	Blautia_wexlerae_56130	0.130061619025	1121115.4.peg.219	1.1.1.27	100	7.26498422713	0.989684898061
WF_53	Blautia_wexlerae_56130	0.130061619025	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_53	Blautia_wexlerae_56130	0.130061619025	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_53	Ruminococcus_bromii_62047	0.107309532866	657321.5.peg.1358	1.1.1.27	133	9.28406708595	1.37314016503
WF_54	Eubacterium_rectale_56927	0.249483552695	515619.6.peg.1470	1.1.2.3	12	0.808406647116	0.151576246334
WF_54	Eubacterium_rectale_56927	0.249483552695	657317.3.peg.3312	1.1.2.3	38	2.47018572825	0.463159824047
WF_54	Eubacterium_rectale_56927	0.249483552695	657318.4.peg.1082	1.1.2.3	24	1.67741935484	0.314516129032
WF_54	Eubacterium_rectale_56927	0.249483552695	657318.4.peg.2636	1.1.1.27	84	5.88580246914	1.10358796296
WF_55	Ruminococcus_bromii_62047	0.0573340442021	657321.5.peg.1358	1.1.1.27	52	3.42348008386	0.911720445613
WF_55	Faecalibacterium_prausnitzii_62201	0.0530616909751	718252.3.peg.302	1.1.2.3	73	4.60801564027	1.18171174729
WF_55	Eubacterium_rectale_56927	0.147648077238	515619.6.peg.1470	1.1.2.3	11	0.74780058651	0.0788292092923
WF_55	Eubacterium_rectale_56927	0.147648077238	657317.3.peg.3312	1.1.2.3	50	3.403714565	0.358801708177
WF_55	Eubacterium_rectale_56927	0.147648077238	657318.4.peg.1082	1.1.2.3	62	4.12903225806	0.435260888955
WF_55	Eubacterium_rectale_56927	0.147648077238	657318.4.peg.2636	1.1.1.27	183	12.2705761317	1.29349967287
WF_55	Blautia_wexlerae_56130	0.0817925249057	1121115.4.peg.219	1.1.1.27	65	4.78338590957	0.988043646895
WF_55	Blautia_wexlerae_56130	0.0817925249057	1280691.4.peg.2236	1.1.1.27	2	0.111461619348	0.0230232197342
WF_55	Blautia_wexlerae_56130	0.0817925249057	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_55	Bacteroides_vulgatus_57955	0.139047886117	1235786.3.peg.2357	1.2.1.22	66	3.13924050633	0.351151668331
WF_55	Bacteroides_vulgatus_57955	0.139047886117	1339350.3.peg.3891	1.2.1.22	21	1.7824967825	0.199387946768
WF_55	Bacteroides_vulgatus_57955	0.139047886117	1339351.3.peg.1473	1.2.1.22	36	3.83333333333	0.428792057363
WF_55	Bacteroides_vulgatus_57955	0.139047886117	457395.6.peg.3309	1.2.1.22	62	2.96976090014	0.332193883369
WF_56	Eubacterium_rectale_56927	0.209891749559	515619.6.peg.1470	1.1.2.3	15	1.01270772239	0.188703302308
WF_56	Eubacterium_rectale_56927	0.209891749559	657317.3.peg.3312	1.1.2.3	22	1.51710654936	0.282690661372
WF_56	Eubacterium_rectale_56927	0.209891749559	657318.4.peg.1082	1.1.2.3	18	1.22873900293	0.228957578186
WF_56	Eubacterium_rectale_56927	0.209891749559	657318.4.peg.2636	1.1.1.27	58	4.21502057613	0.78540756077
WF_56	Ruminococcus_bromii_62047	0.209262116695	657321.5.peg.1358	1.1.1.27	60	4.34486373166	0.907452708164
WF_57	Anaerostipes_hadrus_55206	0.0665993698774	411484.7.peg.821	1.1.1.27	62	4.48951781971	1.60829509681
WF_57	Anaerostipes_hadrus_55206	0.0665993698774	649757.3.peg.2449	1.1.1.27	33	2.51362683438	0.900465011008
WF_57	Anaerostipes_hadrus_55206	0.0665993698774	658089.3.peg.250	1.1.1.27	0	0.0	0.0
WF_57	Eubacterium_rectale_56927	0.254786466908	515619.6.peg.1470	1.1.2.3	22	1.20723362659	0.0883527449112
WF_57	Eubacterium_rectale_56927	0.254786466908	657317.3.peg.3312	1.1.2.3	83	5.7018572825	0.417296810581
WF_57	Eubacterium_rectale_56927	0.254786466908	657318.4.peg.1082	1.1.2.3	64	4.27663734115	0.312990493107
WF_57	Eubacterium_rectale_56927	0.254786466908	657318.4.peg.2636	1.1.1.27	164	11.5288065844	0.843748620685
WF_57	Bifidobacterium_longum_57796	0.0904276745652	1266716.3.peg.928	1.1.1.27	4	0.269190325973	0.0587324347577
WF_57	Bifidobacterium_longum_57796	0.0904276745652	1457183.3.peg.802	1.1.1.27	5	0.357518401682	0.0780040149125
WF_57	Bifidobacterium_longum_57796	0.0904276745652	1457183.3.peg.937	1.1.1.27	6	0.418483904465	0.091305579156
WF_57	Bifidobacterium_longum_57796	0.0904276745652	1457184.3.peg.1308	1.1.1.27	38	2.79915878023	0.61072555205
WF_57	Bifidobacterium_longum_57796	0.0904276745652	1682.20.peg.1181	1.1.1.27	4	0.273396424816	0.0596501290508
WF_57	Bifidobacterium_longum_57796	0.0904276745652	1695.3.peg.336	1.1.1.27	18	1.26895119418	0.276862078731
WF_57	Bifidobacterium_longum_57796	0.0904276745652	391904.20.peg.1208	1.1.1.27	0	0.0	0.0
WF_57	Bifidobacterium_longum_57796	0.0904276745652	565040.3.peg.1371	1.1.1.27	45	3.15784008307	0.688983290852
WF_57	Blautia_wexlerae_56130	0.124041503489	1121115.4.peg.219	1.1.1.27	94	7.02103049422	1.14307133176
WF_57	Blautia_wexlerae_56130	0.124041503489	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_57	Blautia_wexlerae_56130	0.124041503489	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1235786.3.peg.2357	1.2.1.22	24	1.14205344585	0.357418201705
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339350.3.peg.3891	1.2.1.22	4	0.293436293436	0.0918341192314
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	1339351.3.peg.1473	1.2.1.22	26	2.83021806854	0.885747909753
WF_57	Bacteroides_vulgatus_57955	0.0615815369919	457395.6.peg.3309	1.2.1.22	14	0.553445850914	0.173206973363
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	411484.7.peg.821	1.1.1.27	76	5.54926624738	1.3729253112
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	649757.3.peg.2449	1.1.1.27	46	3.40985324948	0.84362033195
WF_25	Anaerostipes_hadrus_55206	0.0863941948366	658089.3.peg.250	1.1.1.27	0	0.0	0.0
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1235786.3.peg.2357	1.2.1.22	39	1.7552742616	0.263979032485
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339350.3.peg.3891	1.2.1.22	52	4.59202059202	0.690602704972
WF_25	Bacteroides_vulgatus_57955	0.12428709836	1339351.3.peg.1473	1.2.1.22	36	3.91277258567	0.588449306238
WF_25	Bacteroides_vulgatus_57955	0.12428709836	457395.6.peg.3309	1.2.1.22	27	1.14908579466	0.172813196747
WF_23	Eubacterium_rectale_56927	0.0607442000023	515619.6.peg.1470	1.1.2.3	21	1.41348973607	0.330130488693
WF_23	Eubacterium_rectale_56927	0.0607442000023	657317.3.peg.3312	1.1.2.3	19	1.28934506354	0.301135625578
WF_23	Eubacterium_rectale_56927	0.0607442000023	657318.4.peg.1082	1.1.2.3	27	1.83675464321	0.428986990494
WF_23	Eubacterium_rectale_56927	0.0607442000023	657318.4.peg.2636	1.1.1.27	93	6.87345679012	1.60534427044
WF_23	Faecalibacterium_prausnitzii_61481	0.0765525505386	411483.3.peg.1312	1.1.2.3	103	6.74019607843	1.1213455706
WF_23	Bifidobacterium_adolescentis_56815	0.276417547945	1437612.3.peg.1087	1.1.1.27	206	14.665625	0.766920948508
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1266716.3.peg.928	1.1.1.27	4	0.314405888538	0.0488713816381
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457183.3.peg.802	1.1.1.27	2	0.156677181914	0.0243539661006
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457183.3.peg.937	1.1.1.27	2	0.120456905504	0.0187238713218
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1457184.3.peg.1308	1.1.1.27	38	2.89695057834	0.450303198705
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1682.20.peg.1181	1.1.1.27	5	0.39221871714	0.0609666399699
WF_23	Bifidobacterium_longum_57796	0.0964408764951	1695.3.peg.336	1.1.1.27	20	1.53686396677	0.238890772037
WF_23	Bifidobacterium_longum_57796	0.0964408764951	391904.20.peg.1208	1.1.1.27	4	0.30010384216	0.0466482656207
WF_23	Bifidobacterium_longum_57796	0.0964408764951	565040.3.peg.1371	1.1.1.27	81	5.78816199377	0.89971429955
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1235786.3.peg.2357	1.2.1.22	35	1.65189873418	0.224658227848
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339350.3.peg.3891	1.2.1.22	52	4.60231660232	0.625915057915
WF_23	Bacteroides_vulgatus_57955	0.104070705693	1339351.3.peg.1473	1.2.1.22	36	4.04049844237	0.549507788162
WF_23	Bacteroides_vulgatus_57955	0.104070705693	457395.6.peg.3309	1.2.1.22	6	0.163150492264	0.022188466948
WF_28	Eubacterium_rectale_56927	0.147613332915	515619.6.peg.1470	1.1.2.3	52	3.50830889541	0.397450793417
WF_28	Eubacterium_rectale_56927	0.147613332915	657317.3.peg.3312	1.1.2.3	41	2.86412512219	0.32447222756
WF_28	Eubacterium_rectale_56927	0.147613332915	657318.4.peg.1082	1.1.2.3	32	2.18963831867	0.24806067909
WF_28	Eubacterium_rectale_56927	0.147613332915	657318.4.peg.2636	1.1.1.27	122	8.62654320988	0.977287503875
WF_28	Bifidobacterium_adolescentis_56815	0.0745924948519	1437612.3.peg.1087	1.1.1.27	66	4.846875	1.11249612283
WF_36	Collinsella_aerofaciens_61484	0.0298258114555	411903.6.peg.1047	1.1.1.27	53	3.62781186094	1.36586681575
WF_36	Collinsella_aerofaciens_61484	0.0298258114555	411903.6.peg.366	1.1.1.27	86	6.33648790747	2.38568009945
WF_36	Ruminococcus_torques_62045	0.0310392189898	657313.3.peg.2722	1.1.1.27	55	3.96342737722	1.30527968512
WF_36	Bifidobacterium_pseudocatenulatum_57754	0.0309838080956	547043.16.peg.1594	1.1.1.27	90	6.42073170732	1.24176852666
WF_36	Bifidobacterium_pseudocatenulatum_57754	0.0309838080956	547043.6.peg.650	1.1.1.27	26	1.7497403946	0.338399523745
WF_36	Collinsella_sp_62205	0.0293600253238	742722.3.peg.1204	1.1.1.27	76	5.70241850683	1.80189274448
WF_36	Collinsella_sp_62205	0.0293600253238	742722.3.peg.313	1.1.1.27	113	8.05828220859	2.54631613362
WF_36	Bifidobacterium_adolescentis_56815	0.449269476508	1437612.3.peg.1087	1.1.1.27	573	42.1645833333	0.939268508287
WF_36	Bifidobacterium_longum_57796	0.247274483959	1266716.3.peg.928	1.1.1.27	17	1.24395373291	0.0513595021789
WF_36	Bifidobacterium_longum_57796	0.247274483959	1457183.3.peg.802	1.1.1.27	24	1.63512092534	0.0675097429317
WF_36	Bifidobacterium_longum_57796	0.247274483959	1457183.3.peg.937	1.1.1.27	5	0.248182762201	0.0102467983968
WF_36	Bifidobacterium_longum_57796	0.247274483959	1457184.3.peg.1308	1.1.1.27	163	11.8075709779	0.487502831756
WF_36	Bifidobacterium_longum_57796	0.247274483959	1682.20.peg.1181	1.1.1.27	37	2.5531019979	0.10541071115
WF_36	Bifidobacterium_longum_57796	0.247274483959	1695.3.peg.336	1.1.1.27	43	2.8701973001	0.118502722881
WF_36	Bifidobacterium_longum_57796	0.247274483959	391904.20.peg.1208	1.1.1.27	4	0.268951194185	0.0111042710659
WF_36	Bifidobacterium_longum_57796	0.247274483959	565040.3.peg.1371	1.1.1.27	296	21.6957424714	0.895758823864
WF_36	Blautia_wexlerae_56130	0.0370108665669	1121115.4.peg.219	1.1.1.27	37	2.63196635121	0.68154883839
WF_36	Blautia_wexlerae_56130	0.0370108665669	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_36	Blautia_wexlerae_56130	0.0370108665669	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_34	Collinsella_aerofaciens_61484	0.0368440661568	411903.6.peg.1047	1.1.1.27	77	5.22801635992	1.20704381554
WF_34	Collinsella_aerofaciens_61484	0.0368440661568	411903.6.peg.366	1.1.1.27	92	6.66771819138	1.5394420087
WF_34	Bifidobacterium_pseudocatenulatum_57754	0.0286583219993	547043.16.peg.1594	1.1.1.27	97	6.71849593496	1.06277288715
WF_34	Bifidobacterium_pseudocatenulatum_57754	0.0286583219993	547043.6.peg.650	1.1.1.27	33	2.04880581516	0.324092667835
WF_34	Collinsella_sp_62205	0.0334781571216	742722.3.peg.1204	1.1.1.27	66	4.8159831756	1.14018956519
WF_34	Collinsella_sp_62205	0.0334781571216	742722.3.peg.313	1.1.1.27	139	9.73517382413	2.3048136185
WF_34	Eubacterium_rectale_56927	0.0536352384731	515619.6.peg.1470	1.1.2.3	32	2.02150537634	0.324105692405
WF_34	Eubacterium_rectale_56927	0.0536352384731	657317.3.peg.3312	1.1.2.3	27	1.82795698925	0.293074296323
WF_34	Eubacterium_rectale_56927	0.0536352384731	657318.4.peg.1082	1.1.2.3	43	3.01075268817	0.482710605709
WF_34	Eubacterium_rectale_56927	0.0536352384731	657318.4.peg.2636	1.1.1.27	86	6.12242798354	0.981602019971
WF_34	Bifidobacterium_adolescentis_56815	0.566438094167	1437612.3.peg.1087	1.1.1.27	881	63.0104166667	0.911248086771
WF_34	Bifidobacterium_longum_57796	0.126804591198	1266716.3.peg.928	1.1.1.27	16	1.09148264984	0.0744551055882
WF_34	Bifidobacterium_longum_57796	0.126804591198	1457183.3.peg.802	1.1.1.27	15	1.00841219769	0.0687884838719
WF_34	Bifidobacterium_longum_57796	0.126804591198	1457183.3.peg.937	1.1.1.27	6	0.326064382139	0.0222423673012
WF_34	Bifidobacterium_longum_57796	0.126804591198	1457184.3.peg.1308	1.1.1.27	119	8.63722397476	0.589185199712
WF_34	Bifidobacterium_longum_57796	0.126804591198	1682.20.peg.1181	1.1.1.27	4	0.294426919033	0.0200842288677
WF_34	Bifidobacterium_longum_57796	0.126804591198	1695.3.peg.336	1.1.1.27	26	1.85565939772	0.126583154036
WF_34	Bifidobacterium_longum_57796	0.126804591198	391904.20.peg.1208	1.1.1.27	0	0.0	0.0
WF_34	Bifidobacterium_longum_57796	0.126804591198	565040.3.peg.1371	1.1.1.27	168	12.0114226376	0.819354976348
WF_35	Eubacterium_rectale_56927	0.151143681989	515619.6.peg.1470	1.1.2.3	19	1.19061583578	0.337010903588
WF_35	Eubacterium_rectale_56927	0.151143681989	657317.3.peg.3312	1.1.2.3	19	1.30596285435	0.369660564198
WF_35	Eubacterium_rectale_56927	0.151143681989	657318.4.peg.1082	1.1.2.3	18	1.14662756598	0.32455976183
WF_35	Eubacterium_rectale_56927	0.151143681989	657318.4.peg.2636	1.1.1.27	59	4.1975308642	1.18813611148
WF_32	Eubacterium_rectale_56927	0.182566192725	515619.6.peg.1470	1.1.2.3	48	3.16911045943	0.30178913857
WF_32	Eubacterium_rectale_56927	0.182566192725	657317.3.peg.3312	1.1.2.3	40	2.73900293255	0.260830711373
WF_32	Eubacterium_rectale_56927	0.182566192725	657318.4.peg.1082	1.1.2.3	59	4.05180840665	0.385847001657
WF_32	Eubacterium_rectale_56927	0.182566192725	657318.4.peg.2636	1.1.1.27	158	11.3076131687	1.07680526796
WF_33	Bifidobacterium_longum_57796	0.190906392913	1266716.3.peg.928	1.1.1.27	2	0.0820189274448	0.0242081425591
WF_33	Bifidobacterium_longum_57796	0.190906392913	1457183.3.peg.802	1.1.1.27	2	0.0988433228181	0.0291739153917
WF_33	Bifidobacterium_longum_57796	0.190906392913	1457183.3.peg.937	1.1.1.27	3	0.231568016615	0.0683480232304
WF_33	Bifidobacterium_longum_57796	0.190906392913	1457184.3.peg.1308	1.1.1.27	34	2.55099894848	0.752935305747
WF_33	Bifidobacterium_longum_57796	0.190906392913	1682.20.peg.1181	1.1.1.27	0	0.0	0.0
WF_33	Bifidobacterium_longum_57796	0.190906392913	1695.3.peg.336	1.1.1.27	14	0.979231568017	0.289023255185
WF_33	Bifidobacterium_longum_57796	0.190906392913	391904.20.peg.1208	1.1.1.27	3	0.21287642783	0.0628311424315
WF_33	Bifidobacterium_longum_57796	0.190906392913	565040.3.peg.1371	1.1.1.27	22	1.6272066459	0.480275122879
WF_30	Coprococcus_sp_62244	0.0520217554713	751585.3.peg.1482	1.1.1.27	62	6.13425925926	1.60236341314
WF_30	Eubacterium_rectale_56927	0.176659802687	515619.6.peg.1470	1.1.2.3	32	2.1348973607	0.181036255159
WF_30	Eubacterium_rectale_56927	0.176659802687	657317.3.peg.3312	1.1.2.3	44	2.8357771261	0.240469860905
WF_30	Eubacterium_rectale_56927	0.176659802687	657318.4.peg.1082	1.1.2.3	60	4.01759530792	0.340686359296
WF_30	Eubacterium_rectale_56927	0.176659802687	657318.4.peg.2636	1.1.1.27	164	11.4423868313	0.970298104321
WF_30	Ruminococcus_obeum_61472	0.0490190392334	411459.7.peg.2574	1.1.1.27	155	10.5632183908	3.20177518046
WF_30	Dialister_succinatiphilus_62213	0.0541629545658	742743.3.peg.1963	1.1.1.27	80	5.76866456362	1.3777242024
WF_30	Dialister_succinatiphilus_62213	0.0541629545658	742743.3.peg.2143	1.2.1.22	110	4.82392473118	1.15209296353
WF_30	Dialister_succinatiphilus_62213	0.0541629545658	742743.3.peg.72	1.1.1.27	69	4.34095238095	1.03674517573
WF_30	Bifidobacterium_adolescentis_56815	0.0989755464637	1437612.3.peg.1087	1.1.1.27	83	5.7375	0.92689822294
WF_30	Blautia_wexlerae_56130	0.0500280768739	1121115.4.peg.219	1.1.1.27	43	3.09358569926	0.960648051577
WF_30	Blautia_wexlerae_56130	0.0500280768739	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_30	Blautia_wexlerae_56130	0.0500280768739	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_38	Collinsella_aerofaciens_61484	0.0450905638508	411903.6.peg.1047	1.1.1.27	35	2.51942740286	0.815950920245
WF_38	Collinsella_aerofaciens_61484	0.0450905638508	411903.6.peg.366	1.1.1.27	65	4.59095688749	1.48684399197
WF_38	Collinsella_sp_62205	0.0441055519549	742722.3.peg.1204	1.1.1.27	50	3.83070452156	0.938070162365
WF_38	Collinsella_sp_62205	0.0441055519549	742722.3.peg.313	1.1.1.27	130	9.24335378323	2.26352994219
WF_38	Eubacterium_rectale_56927	0.0472993969892	515619.6.peg.1470	1.1.2.3	10	0.705767350929	0.155533646154
WF_38	Eubacterium_rectale_56927	0.0472993969892	657317.3.peg.3312	1.1.2.3	15	0.99706744868	0.219728973791
WF_38	Eubacterium_rectale_56927	0.0472993969892	657318.4.peg.1082	1.1.2.3	13	0.80449657869	0.177291122971
WF_38	Eubacterium_rectale_56927	0.0472993969892	657318.4.peg.2636	1.1.1.27	54	3.90329218107	0.860188933545
WF_38	Bifidobacterium_adolescentis_56815	0.445193558097	1437612.3.peg.1087	1.1.1.27	462	33.3697916667	0.85119194664
WF_38	Bifidobacterium_longum_57796	0.122435371753	1266716.3.peg.928	1.1.1.27	11	0.819137749737	0.0779190139333
WF_38	Bifidobacterium_longum_57796	0.122435371753	1457183.3.peg.802	1.1.1.27	10	0.772870662461	0.0735179399756
WF_38	Bifidobacterium_longum_57796	0.122435371753	1457183.3.peg.937	1.1.1.27	4	0.233644859813	0.0222250495635
WF_38	Bifidobacterium_longum_57796	0.122435371753	1457184.3.peg.1308	1.1.1.27	57	4.39011566772	0.417601903943
WF_38	Bifidobacterium_longum_57796	0.122435371753	1682.20.peg.1181	1.1.1.27	11	0.765509989485	0.0728177691187
WF_38	Bifidobacterium_longum_57796	0.122435371753	1695.3.peg.336	1.1.1.27	30	2.26998961578	0.215928703759
WF_38	Bifidobacterium_longum_57796	0.122435371753	391904.20.peg.1208	1.1.1.27	8	0.549325025961	0.0522535609737
WF_38	Bifidobacterium_longum_57796	0.122435371753	565040.3.peg.1371	1.1.1.27	99	7.45067497404	0.70873213608
WF_38	Blautia_wexlerae_56130	0.0474879220207	1121115.4.peg.219	1.1.1.27	67	4.85278654048	1.27784974734
WF_38	Blautia_wexlerae_56130	0.0474879220207	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_38	Blautia_wexlerae_56130	0.0474879220207	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_39	Eubacterium_rectale_56927	0.154908023695	515619.6.peg.1470	1.1.2.3	30	2.02834799609	0.651843160295
WF_39	Eubacterium_rectale_56927	0.154908023695	657317.3.peg.3312	1.1.2.3	21	1.53079178886	0.491945247722
WF_39	Eubacterium_rectale_56927	0.154908023695	657318.4.peg.1082	1.1.2.3	19	1.26392961877	0.406184677717
WF_39	Eubacterium_rectale_56927	0.154908023695	657318.4.peg.2636	1.1.1.27	53	3.90534979424	1.25504871789
WF_88	Blautia_wexlerae_56130	0.218297700486	1121115.4.peg.219	1.1.1.27	68	5.01577287066	1.23328255628
WF_88	Blautia_wexlerae_56130	0.218297700486	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_88	Blautia_wexlerae_56130	0.218297700486	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_82	Blautia_wexlerae_56130	0.250764085617	1121115.4.peg.219	1.1.1.27	66	5.00210304942	1.3050887968
WF_82	Blautia_wexlerae_56130	0.250764085617	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_82	Blautia_wexlerae_56130	0.250764085617	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_81	Anaerostipes_hadrus_55206	0.198671039076	411484.7.peg.821	1.1.1.27	32	2.43396226415	0.952420016407
WF_81	Anaerostipes_hadrus_55206	0.198671039076	649757.3.peg.2449	1.1.1.27	38	2.87945492662	1.12674323216
WF_81	Anaerostipes_hadrus_55206	0.198671039076	658089.3.peg.250	1.1.1.27	0	0.0	0.0
WF_81	Blautia_wexlerae_56130	0.343311069644	1121115.4.peg.219	1.1.1.27	77	5.77076761304	1.14270691996
WF_81	Blautia_wexlerae_56130	0.343311069644	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_81	Blautia_wexlerae_56130	0.343311069644	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_87	Blautia_wexlerae_56130	0.212105753837	1121115.4.peg.219	1.1.1.27	64	4.82965299685	1.17756935239
WF_87	Blautia_wexlerae_56130	0.212105753837	1280691.4.peg.2236	1.1.1.27	0	0.0	0.0
WF_87	Blautia_wexlerae_56130	0.212105753837	457412.4.peg.1777	1.2.1.22	0	0.0	0.0
WF_204	Faecalibacterium_prausnitzii_62201	0.175526317626	718252.3.peg.302	1.1.2.3	73	4.44281524927	1.0501543711
WF_204	Eubacterium_rectale_56927	0.207106796472	515619.6.peg.1470	1.1.2.3	24	1.61290322581	0.325588085307
WF_204	Eubacterium_rectale_56927	0.207106796472	657317.3.peg.3312	1.1.2.3	16	1.07722385142	0.217453375762
WF_204	Eubacterium_rectale_56927	0.207106796472	657318.4.peg.1082	1.1.2.3	40	2.7908113392	0.563366050637
WF_204	Eubacterium_rectale_56927	0.207106796472	657318.4.peg.2636	1.1.1.27	80	5.69958847737	1.15054522162
WF_204	Faecalibacterium_prausnitzii_61481	0.133000481572	411483.3.peg.1312	1.1.2.3	68	4.72549019608	1.58721263192
WF_203	Eubacterium_rectale_56927	0.170939334586	515619.6.peg.1470	1.1.2.3	18	1.07038123167	0.251459960455
